"Step","baseline-ts-lr0.0003 - train/loss","baseline-ts-lr0.0003 - train/loss__MIN","baseline-ts-lr0.0003 - train/loss__MAX","baseline-ts-lr0.0003-wo_rmsnorm - train/loss","baseline-ts-lr0.0003-wo_rmsnorm - train/loss__MIN","baseline-ts-lr0.0003-wo_rmsnorm - train/loss__MAX"
"7230","1.583195447921753","1.583195447921753","1.583195447921753","1.584904670715332","1.584904670715332","1.584904670715332"
"7240","1.5902758836746216","1.5902758836746216","1.5902758836746216","1.5788347721099854","1.5788347721099854","1.5788347721099854"
"7250","1.5328140258789062","1.5328140258789062","1.5328140258789062","1.6331515312194824","1.6331515312194824","1.6331515312194824"
"7260","1.558738350868225","1.558738350868225","1.558738350868225","1.6224830150604248","1.6224830150604248","1.6224830150604248"
"7270","1.523590087890625","1.523590087890625","1.523590087890625","1.5691837072372437","1.5691837072372437","1.5691837072372437"
"7280","1.4973533153533936","1.4973533153533936","1.4973533153533936","1.5531762838363647","1.5531762838363647","1.5531762838363647"
"7290","1.5250643491744995","1.5250643491744995","1.5250643491744995","1.618942379951477","1.618942379951477","1.618942379951477"
"7300","1.5506157875061035","1.5506157875061035","1.5506157875061035","1.5853981971740723","1.5853981971740723","1.5853981971740723"
"7310","1.5403385162353516","1.5403385162353516","1.5403385162353516","1.6035809516906738","1.6035809516906738","1.6035809516906738"
"7320","1.5131773948669434","1.5131773948669434","1.5131773948669434","1.5523252487182617","1.5523252487182617","1.5523252487182617"
"7330","1.5151711702346802","1.5151711702346802","1.5151711702346802","1.6268577575683594","1.6268577575683594","1.6268577575683594"
"7340","1.5506850481033325","1.5506850481033325","1.5506850481033325","1.6404402256011963","1.6404402256011963","1.6404402256011963"
"7350","1.583841323852539","1.583841323852539","1.583841323852539","1.600353479385376","1.600353479385376","1.600353479385376"
"7360","1.5524353981018066","1.5524353981018066","1.5524353981018066","1.6228458881378174","1.6228458881378174","1.6228458881378174"
"7370","1.5725384950637817","1.5725384950637817","1.5725384950637817","1.5690462589263916","1.5690462589263916","1.5690462589263916"
"7380","1.552858829498291","1.552858829498291","1.552858829498291","1.61899995803833","1.61899995803833","1.61899995803833"
"7390","1.4995758533477783","1.4995758533477783","1.4995758533477783","1.627181887626648","1.627181887626648","1.627181887626648"
"7400","1.4917237758636475","1.4917237758636475","1.4917237758636475","1.620634913444519","1.620634913444519","1.620634913444519"
"7410","1.5911349058151245","1.5911349058151245","1.5911349058151245","1.574845790863037","1.574845790863037","1.574845790863037"
"7420","1.5289452075958252","1.5289452075958252","1.5289452075958252","1.6057592630386353","1.6057592630386353","1.6057592630386353"
"7430","1.5539294481277466","1.5539294481277466","1.5539294481277466","1.5701799392700195","1.5701799392700195","1.5701799392700195"
"7440","1.5440239906311035","1.5440239906311035","1.5440239906311035","1.5800187587738037","1.5800187587738037","1.5800187587738037"
"7450","1.5650123357772827","1.5650123357772827","1.5650123357772827","1.6065208911895752","1.6065208911895752","1.6065208911895752"
"7460","1.4949108362197876","1.4949108362197876","1.4949108362197876","1.5787134170532227","1.5787134170532227","1.5787134170532227"
"7470","1.5611740350723267","1.5611740350723267","1.5611740350723267","1.5993585586547852","1.5993585586547852","1.5993585586547852"
"7480","1.5835286378860474","1.5835286378860474","1.5835286378860474","1.6179193258285522","1.6179193258285522","1.6179193258285522"
"7490","1.5716546773910522","1.5716546773910522","1.5716546773910522","1.5689504146575928","1.5689504146575928","1.5689504146575928"
"7500","1.5689282417297363","1.5689282417297363","1.5689282417297363","1.6186575889587402","1.6186575889587402","1.6186575889587402"
"7510","1.548513650894165","1.548513650894165","1.548513650894165","1.5914233922958374","1.5914233922958374","1.5914233922958374"
"7520","1.5276890993118286","1.5276890993118286","1.5276890993118286","1.5587114095687866","1.5587114095687866","1.5587114095687866"
"7530","1.506241798400879","1.506241798400879","1.506241798400879","1.5974860191345215","1.5974860191345215","1.5974860191345215"
"7540","1.5417470932006836","1.5417470932006836","1.5417470932006836","1.5872083902359009","1.5872083902359009","1.5872083902359009"
"7550","1.5415937900543213","1.5415937900543213","1.5415937900543213","1.5265183448791504","1.5265183448791504","1.5265183448791504"
"7560","1.5260010957717896","1.5260010957717896","1.5260010957717896","1.4765446186065674","1.4765446186065674","1.4765446186065674"
"7570","1.5210437774658203","1.5210437774658203","1.5210437774658203","1.6182987689971924","1.6182987689971924","1.6182987689971924"
"7580","1.5599726438522339","1.5599726438522339","1.5599726438522339","1.5507712364196777","1.5507712364196777","1.5507712364196777"
"7590","1.571044683456421","1.571044683456421","1.571044683456421","1.62581467628479","1.62581467628479","1.62581467628479"
"7600","1.5639829635620117","1.5639829635620117","1.5639829635620117","1.5631842613220215","1.5631842613220215","1.5631842613220215"
"7610","1.549750804901123","1.549750804901123","1.549750804901123","1.5501019954681396","1.5501019954681396","1.5501019954681396"
"7620","1.5398049354553223","1.5398049354553223","1.5398049354553223","1.6172581911087036","1.6172581911087036","1.6172581911087036"
"7630","1.5412824153900146","1.5412824153900146","1.5412824153900146","1.5764228105545044","1.5764228105545044","1.5764228105545044"
"7640","1.5232295989990234","1.5232295989990234","1.5232295989990234","1.5637649297714233","1.5637649297714233","1.5637649297714233"
"7650","1.5649625062942505","1.5649625062942505","1.5649625062942505","1.582840919494629","1.582840919494629","1.582840919494629"
"7660","1.5326929092407227","1.5326929092407227","1.5326929092407227","1.5930606126785278","1.5930606126785278","1.5930606126785278"
"7670","1.524566650390625","1.524566650390625","1.524566650390625","1.606709599494934","1.606709599494934","1.606709599494934"
"7680","1.5055792331695557","1.5055792331695557","1.5055792331695557","1.5727143287658691","1.5727143287658691","1.5727143287658691"
"7690","1.489577054977417","1.489577054977417","1.489577054977417","1.5619361400604248","1.5619361400604248","1.5619361400604248"
"7700","1.5466601848602295","1.5466601848602295","1.5466601848602295","1.5708389282226562","1.5708389282226562","1.5708389282226562"
"7710","1.5612162351608276","1.5612162351608276","1.5612162351608276","1.5915493965148926","1.5915493965148926","1.5915493965148926"
"7720","1.5805844068527222","1.5805844068527222","1.5805844068527222","1.5272281169891357","1.5272281169891357","1.5272281169891357"
"7730","1.5454754829406738","1.5454754829406738","1.5454754829406738","1.6089918613433838","1.6089918613433838","1.6089918613433838"
"7740","1.5212719440460205","1.5212719440460205","1.5212719440460205","1.5783848762512207","1.5783848762512207","1.5783848762512207"
"7750","1.6212108135223389","1.6212108135223389","1.6212108135223389","1.5547584295272827","1.5547584295272827","1.5547584295272827"
"7760","1.5839381217956543","1.5839381217956543","1.5839381217956543","1.5975956916809082","1.5975956916809082","1.5975956916809082"
"7770","1.53975510597229","1.53975510597229","1.53975510597229","1.596937656402588","1.596937656402588","1.596937656402588"
"7780","1.5535292625427246","1.5535292625427246","1.5535292625427246","1.626801609992981","1.626801609992981","1.626801609992981"
"7790","1.5357375144958496","1.5357375144958496","1.5357375144958496","1.5476226806640625","1.5476226806640625","1.5476226806640625"
"7800","1.49690580368042","1.49690580368042","1.49690580368042","1.57912278175354","1.57912278175354","1.57912278175354"
"7810","1.5643863677978516","1.5643863677978516","1.5643863677978516","1.6214280128479004","1.6214280128479004","1.6214280128479004"
"7820","1.5156934261322021","1.5156934261322021","1.5156934261322021","1.5608346462249756","1.5608346462249756","1.5608346462249756"
"7830","1.5149903297424316","1.5149903297424316","1.5149903297424316","1.5704622268676758","1.5704622268676758","1.5704622268676758"
"7840","1.5331506729125977","1.5331506729125977","1.5331506729125977","1.5996897220611572","1.5996897220611572","1.5996897220611572"
"7850","1.4804308414459229","1.4804308414459229","1.4804308414459229","1.602799415588379","1.602799415588379","1.602799415588379"
"7860","1.5272051095962524","1.5272051095962524","1.5272051095962524","1.5561623573303223","1.5561623573303223","1.5561623573303223"
"7870","1.531331181526184","1.531331181526184","1.531331181526184","1.5929882526397705","1.5929882526397705","1.5929882526397705"
"7880","1.5463807582855225","1.5463807582855225","1.5463807582855225","1.6479086875915527","1.6479086875915527","1.6479086875915527"
"7890","1.549241065979004","1.549241065979004","1.549241065979004","1.6191786527633667","1.6191786527633667","1.6191786527633667"
"7900","1.5335299968719482","1.5335299968719482","1.5335299968719482","1.621708869934082","1.621708869934082","1.621708869934082"
"7910","1.4889793395996094","1.4889793395996094","1.4889793395996094","1.6098393201828003","1.6098393201828003","1.6098393201828003"
"7920","1.4891130924224854","1.4891130924224854","1.4891130924224854","1.5879333019256592","1.5879333019256592","1.5879333019256592"
"7930","1.5335884094238281","1.5335884094238281","1.5335884094238281","1.545302152633667","1.545302152633667","1.545302152633667"
"7940","1.5182029008865356","1.5182029008865356","1.5182029008865356","1.5854411125183105","1.5854411125183105","1.5854411125183105"
"7950","1.5256901979446411","1.5256901979446411","1.5256901979446411","1.6043496131896973","1.6043496131896973","1.6043496131896973"
"7960","1.562945008277893","1.562945008277893","1.562945008277893","1.5745973587036133","1.5745973587036133","1.5745973587036133"
"7970","1.493725061416626","1.493725061416626","1.493725061416626","1.577315330505371","1.577315330505371","1.577315330505371"
"7980","1.4991819858551025","1.4991819858551025","1.4991819858551025","1.5158674716949463","1.5158674716949463","1.5158674716949463"
"7990","1.5932774543762207","1.5932774543762207","1.5932774543762207","1.568906307220459","1.568906307220459","1.568906307220459"
"8000","1.5467348098754883","1.5467348098754883","1.5467348098754883","1.592101812362671","1.592101812362671","1.592101812362671"
"8010","1.5367505550384521","1.5367505550384521","1.5367505550384521","1.599851131439209","1.599851131439209","1.599851131439209"
"8020","1.5108206272125244","1.5108206272125244","1.5108206272125244","1.5630855560302734","1.5630855560302734","1.5630855560302734"
"8030","1.5401356220245361","1.5401356220245361","1.5401356220245361","1.6535282135009766","1.6535282135009766","1.6535282135009766"
"8040","1.5600636005401611","1.5600636005401611","1.5600636005401611","1.5748908519744873","1.5748908519744873","1.5748908519744873"
"8050","1.5296809673309326","1.5296809673309326","1.5296809673309326","1.5887291431427002","1.5887291431427002","1.5887291431427002"
"8060","1.5084130764007568","1.5084130764007568","1.5084130764007568","1.6049569845199585","1.6049569845199585","1.6049569845199585"
"8070","1.5503281354904175","1.5503281354904175","1.5503281354904175","1.5612318515777588","1.5612318515777588","1.5612318515777588"
"8080","1.6025824546813965","1.6025824546813965","1.6025824546813965","1.6304689645767212","1.6304689645767212","1.6304689645767212"
"8090","1.5478885173797607","1.5478885173797607","1.5478885173797607","1.5810790061950684","1.5810790061950684","1.5810790061950684"
"8100","1.564037799835205","1.564037799835205","1.564037799835205","1.5499682426452637","1.5499682426452637","1.5499682426452637"
"8110","1.5418024063110352","1.5418024063110352","1.5418024063110352","1.6345384120941162","1.6345384120941162","1.6345384120941162"
"8120","1.545505404472351","1.545505404472351","1.545505404472351","1.5499281883239746","1.5499281883239746","1.5499281883239746"
"8130","1.528546690940857","1.528546690940857","1.528546690940857","1.5840911865234375","1.5840911865234375","1.5840911865234375"
"8140","1.5426262617111206","1.5426262617111206","1.5426262617111206","1.5825443267822266","1.5825443267822266","1.5825443267822266"
"8150","1.4940123558044434","1.4940123558044434","1.4940123558044434","1.5958341360092163","1.5958341360092163","1.5958341360092163"
"8160","1.5579931735992432","1.5579931735992432","1.5579931735992432","1.5720524787902832","1.5720524787902832","1.5720524787902832"
"8170","1.529083490371704","1.529083490371704","1.529083490371704","1.5582610368728638","1.5582610368728638","1.5582610368728638"
"8180","1.4940099716186523","1.4940099716186523","1.4940099716186523","1.525529384613037","1.525529384613037","1.525529384613037"
"8190","1.556494116783142","1.556494116783142","1.556494116783142","1.616994857788086","1.616994857788086","1.616994857788086"
"8200","1.5303795337677002","1.5303795337677002","1.5303795337677002","1.556734561920166","1.556734561920166","1.556734561920166"
"8210","1.5304054021835327","1.5304054021835327","1.5304054021835327","1.5198065042495728","1.5198065042495728","1.5198065042495728"
"8220","1.5319552421569824","1.5319552421569824","1.5319552421569824","1.5087456703186035","1.5087456703186035","1.5087456703186035"
"8230","1.5568054914474487","1.5568054914474487","1.5568054914474487","1.5437638759613037","1.5437638759613037","1.5437638759613037"
"8240","1.5065524578094482","1.5065524578094482","1.5065524578094482","1.551231026649475","1.551231026649475","1.551231026649475"
"8250","1.5937161445617676","1.5937161445617676","1.5937161445617676","1.6451122760772705","1.6451122760772705","1.6451122760772705"
"8260","1.485917329788208","1.485917329788208","1.485917329788208","1.5420334339141846","1.5420334339141846","1.5420334339141846"
"8270","1.5544910430908203","1.5544910430908203","1.5544910430908203","1.5672404766082764","1.5672404766082764","1.5672404766082764"
"8280","1.5532150268554688","1.5532150268554688","1.5532150268554688","1.5719499588012695","1.5719499588012695","1.5719499588012695"
"8290","1.548262357711792","1.548262357711792","1.548262357711792","1.6185176372528076","1.6185176372528076","1.6185176372528076"
"8300","1.541404366493225","1.541404366493225","1.541404366493225","1.5746252536773682","1.5746252536773682","1.5746252536773682"
"8310","1.5537424087524414","1.5537424087524414","1.5537424087524414","1.543294072151184","1.543294072151184","1.543294072151184"
"8320","1.5131772756576538","1.5131772756576538","1.5131772756576538","1.583986759185791","1.583986759185791","1.583986759185791"
"8330","1.551254391670227","1.551254391670227","1.551254391670227","1.5521224737167358","1.5521224737167358","1.5521224737167358"
"8340","1.5222671031951904","1.5222671031951904","1.5222671031951904","1.5667922496795654","1.5667922496795654","1.5667922496795654"
"8350","1.5090510845184326","1.5090510845184326","1.5090510845184326","1.5642056465148926","1.5642056465148926","1.5642056465148926"
"8360","1.5056705474853516","1.5056705474853516","1.5056705474853516","1.5988495349884033","1.5988495349884033","1.5988495349884033"
"8370","1.5426819324493408","1.5426819324493408","1.5426819324493408","1.616142749786377","1.616142749786377","1.616142749786377"
"8380","1.5433335304260254","1.5433335304260254","1.5433335304260254","1.6217811107635498","1.6217811107635498","1.6217811107635498"
"8390","1.5421853065490723","1.5421853065490723","1.5421853065490723","1.549269199371338","1.549269199371338","1.549269199371338"
"8400","1.5127122402191162","1.5127122402191162","1.5127122402191162","1.533776044845581","1.533776044845581","1.533776044845581"
"8410","1.5397205352783203","1.5397205352783203","1.5397205352783203","1.6117525100708008","1.6117525100708008","1.6117525100708008"
"8420","1.5292335748672485","1.5292335748672485","1.5292335748672485","1.5552678108215332","1.5552678108215332","1.5552678108215332"
"8430","1.5239497423171997","1.5239497423171997","1.5239497423171997","1.5660487413406372","1.5660487413406372","1.5660487413406372"
"8440","1.5446441173553467","1.5446441173553467","1.5446441173553467","1.5705865621566772","1.5705865621566772","1.5705865621566772"
"8450","1.5294564962387085","1.5294564962387085","1.5294564962387085","1.5318450927734375","1.5318450927734375","1.5318450927734375"
"8460","1.566397786140442","1.566397786140442","1.566397786140442","1.582456111907959","1.582456111907959","1.582456111907959"
"8470","1.5369489192962646","1.5369489192962646","1.5369489192962646","1.5631773471832275","1.5631773471832275","1.5631773471832275"
"8480","1.5780566930770874","1.5780566930770874","1.5780566930770874","1.578296184539795","1.578296184539795","1.578296184539795"
"8490","1.5122337341308594","1.5122337341308594","1.5122337341308594","1.5553622245788574","1.5553622245788574","1.5553622245788574"
"8500","1.505405306816101","1.505405306816101","1.505405306816101","1.579829454421997","1.579829454421997","1.579829454421997"
"8510","1.5713212490081787","1.5713212490081787","1.5713212490081787","1.5725951194763184","1.5725951194763184","1.5725951194763184"
"8520","1.5244169235229492","1.5244169235229492","1.5244169235229492","1.5555487871170044","1.5555487871170044","1.5555487871170044"
"8530","1.5093984603881836","1.5093984603881836","1.5093984603881836","1.5719563961029053","1.5719563961029053","1.5719563961029053"
"8540","1.5246403217315674","1.5246403217315674","1.5246403217315674","1.5520384311676025","1.5520384311676025","1.5520384311676025"
"8550","1.5090196132659912","1.5090196132659912","1.5090196132659912","1.6173584461212158","1.6173584461212158","1.6173584461212158"
"8560","1.5358141660690308","1.5358141660690308","1.5358141660690308","1.5299795866012573","1.5299795866012573","1.5299795866012573"
"8570","1.5351905822753906","1.5351905822753906","1.5351905822753906","1.5356229543685913","1.5356229543685913","1.5356229543685913"
"8580","1.4940444231033325","1.4940444231033325","1.4940444231033325","1.5091350078582764","1.5091350078582764","1.5091350078582764"
"8590","1.5452303886413574","1.5452303886413574","1.5452303886413574","1.5240669250488281","1.5240669250488281","1.5240669250488281"
"8600","1.5297163724899292","1.5297163724899292","1.5297163724899292","1.526681661605835","1.526681661605835","1.526681661605835"
"8610","1.564476728439331","1.564476728439331","1.564476728439331","1.5497071743011475","1.5497071743011475","1.5497071743011475"
"8620","1.5377979278564453","1.5377979278564453","1.5377979278564453","1.5169107913970947","1.5169107913970947","1.5169107913970947"
"8630","1.5521944761276245","1.5521944761276245","1.5521944761276245","1.53853440284729","1.53853440284729","1.53853440284729"
"8640","1.5678741931915283","1.5678741931915283","1.5678741931915283","1.5339980125427246","1.5339980125427246","1.5339980125427246"
"8650","1.51870596408844","1.51870596408844","1.51870596408844","1.5586092472076416","1.5586092472076416","1.5586092472076416"
"8660","1.545929193496704","1.545929193496704","1.545929193496704","1.5917781591415405","1.5917781591415405","1.5917781591415405"
"8670","1.533282995223999","1.533282995223999","1.533282995223999","1.5577218532562256","1.5577218532562256","1.5577218532562256"
"8680","1.5030732154846191","1.5030732154846191","1.5030732154846191","1.5679572820663452","1.5679572820663452","1.5679572820663452"
"8690","1.5291792154312134","1.5291792154312134","1.5291792154312134","1.5986894369125366","1.5986894369125366","1.5986894369125366"
"8700","1.5089635848999023","1.5089635848999023","1.5089635848999023","1.5566129684448242","1.5566129684448242","1.5566129684448242"
"8710","1.5439298152923584","1.5439298152923584","1.5439298152923584","1.4878807067871094","1.4878807067871094","1.4878807067871094"
"8720","1.468155026435852","1.468155026435852","1.468155026435852","1.5584734678268433","1.5584734678268433","1.5584734678268433"
"8730","1.5325151681900024","1.5325151681900024","1.5325151681900024","1.5512677431106567","1.5512677431106567","1.5512677431106567"
"8740","1.505192518234253","1.505192518234253","1.505192518234253","1.5710225105285645","1.5710225105285645","1.5710225105285645"
"8750","1.4943856000900269","1.4943856000900269","1.4943856000900269","1.594693660736084","1.594693660736084","1.594693660736084"
"8760","1.5362699031829834","1.5362699031829834","1.5362699031829834","1.5942820310592651","1.5942820310592651","1.5942820310592651"
"8770","1.509554386138916","1.509554386138916","1.509554386138916","1.4878474473953247","1.4878474473953247","1.4878474473953247"
"8780","1.5493696928024292","1.5493696928024292","1.5493696928024292","1.5736596584320068","1.5736596584320068","1.5736596584320068"
"8790","1.477471947669983","1.477471947669983","1.477471947669983","1.5914907455444336","1.5914907455444336","1.5914907455444336"
"8800","1.5835797786712646","1.5835797786712646","1.5835797786712646","1.5708433389663696","1.5708433389663696","1.5708433389663696"
"8810","1.5407791137695312","1.5407791137695312","1.5407791137695312","1.573311448097229","1.573311448097229","1.573311448097229"
"8820","1.513139009475708","1.513139009475708","1.513139009475708","1.5573477745056152","1.5573477745056152","1.5573477745056152"
"8830","1.5906264781951904","1.5906264781951904","1.5906264781951904","1.5416160821914673","1.5416160821914673","1.5416160821914673"
"8840","1.4980478286743164","1.4980478286743164","1.4980478286743164","1.5829176902770996","1.5829176902770996","1.5829176902770996"
"8850","1.5547478199005127","1.5547478199005127","1.5547478199005127","1.5552618503570557","1.5552618503570557","1.5552618503570557"
"8860","1.5340349674224854","1.5340349674224854","1.5340349674224854","1.5854482650756836","1.5854482650756836","1.5854482650756836"
"8870","1.5092732906341553","1.5092732906341553","1.5092732906341553","1.5237958431243896","1.5237958431243896","1.5237958431243896"
"8880","1.4801855087280273","1.4801855087280273","1.4801855087280273","1.527499794960022","1.527499794960022","1.527499794960022"
"8890","1.5005273818969727","1.5005273818969727","1.5005273818969727","1.5513380765914917","1.5513380765914917","1.5513380765914917"
"8900","1.5385105609893799","1.5385105609893799","1.5385105609893799","1.5576918125152588","1.5576918125152588","1.5576918125152588"
"8910","1.522166132926941","1.522166132926941","1.522166132926941","1.5911269187927246","1.5911269187927246","1.5911269187927246"
"8920","1.5087926387786865","1.5087926387786865","1.5087926387786865","1.546453833580017","1.546453833580017","1.546453833580017"
"8930","1.511491298675537","1.511491298675537","1.511491298675537","1.5651915073394775","1.5651915073394775","1.5651915073394775"
"8940","1.4924229383468628","1.4924229383468628","1.4924229383468628","1.5966700315475464","1.5966700315475464","1.5966700315475464"
"8950","1.4998817443847656","1.4998817443847656","1.4998817443847656","1.5420091152191162","1.5420091152191162","1.5420091152191162"
"8960","1.5325775146484375","1.5325775146484375","1.5325775146484375","1.5835131406784058","1.5835131406784058","1.5835131406784058"
"8970","1.5218193531036377","1.5218193531036377","1.5218193531036377","1.5987670421600342","1.5987670421600342","1.5987670421600342"
"8980","1.5296175479888916","1.5296175479888916","1.5296175479888916","1.6055818796157837","1.6055818796157837","1.6055818796157837"
"8990","1.5030803680419922","1.5030803680419922","1.5030803680419922","1.5132311582565308","1.5132311582565308","1.5132311582565308"
"9000","1.5502488613128662","1.5502488613128662","1.5502488613128662","1.5495431423187256","1.5495431423187256","1.5495431423187256"
"9010","1.488755226135254","1.488755226135254","1.488755226135254","1.5641224384307861","1.5641224384307861","1.5641224384307861"
"9020","1.4987794160842896","1.4987794160842896","1.4987794160842896","1.5781621932983398","1.5781621932983398","1.5781621932983398"
"9030","1.5444841384887695","1.5444841384887695","1.5444841384887695","1.5158385038375854","1.5158385038375854","1.5158385038375854"
"9040","1.4801087379455566","1.4801087379455566","1.4801087379455566","1.610382080078125","1.610382080078125","1.610382080078125"
"9050","1.5000206232070923","1.5000206232070923","1.5000206232070923","1.5942180156707764","1.5942180156707764","1.5942180156707764"
"9060","1.5107247829437256","1.5107247829437256","1.5107247829437256","1.555849313735962","1.555849313735962","1.555849313735962"
"9070","1.5671532154083252","1.5671532154083252","1.5671532154083252","1.585686206817627","1.585686206817627","1.585686206817627"
"9080","1.5083165168762207","1.5083165168762207","1.5083165168762207","1.540163278579712","1.540163278579712","1.540163278579712"
"9090","1.563387393951416","1.563387393951416","1.563387393951416","1.5545077323913574","1.5545077323913574","1.5545077323913574"
"9100","1.4623420238494873","1.4623420238494873","1.4623420238494873","1.523497462272644","1.523497462272644","1.523497462272644"
"9110","1.4777836799621582","1.4777836799621582","1.4777836799621582","1.5701326131820679","1.5701326131820679","1.5701326131820679"
"9120","1.5523483753204346","1.5523483753204346","1.5523483753204346","1.4982484579086304","1.4982484579086304","1.4982484579086304"
"9130","1.4901418685913086","1.4901418685913086","1.4901418685913086","1.5659620761871338","1.5659620761871338","1.5659620761871338"
"9140","1.5217891931533813","1.5217891931533813","1.5217891931533813","1.5842325687408447","1.5842325687408447","1.5842325687408447"
"9150","1.4670113325119019","1.4670113325119019","1.4670113325119019","1.5410021543502808","1.5410021543502808","1.5410021543502808"
"9160","1.474751591682434","1.474751591682434","1.474751591682434","1.5044206380844116","1.5044206380844116","1.5044206380844116"
"9170","1.5475417375564575","1.5475417375564575","1.5475417375564575","1.581641674041748","1.581641674041748","1.581641674041748"
"9180","1.5736627578735352","1.5736627578735352","1.5736627578735352","1.5757211446762085","1.5757211446762085","1.5757211446762085"
"9190","1.5877948999404907","1.5877948999404907","1.5877948999404907","1.5590389966964722","1.5590389966964722","1.5590389966964722"
"9200","1.490031361579895","1.490031361579895","1.490031361579895","1.5408966541290283","1.5408966541290283","1.5408966541290283"
"9210","1.4987765550613403","1.4987765550613403","1.4987765550613403","1.5391649007797241","1.5391649007797241","1.5391649007797241"
"9220","1.5793401002883911","1.5793401002883911","1.5793401002883911","1.5597186088562012","1.5597186088562012","1.5597186088562012"
"9230","1.4868288040161133","1.4868288040161133","1.4868288040161133","1.5542826652526855","1.5542826652526855","1.5542826652526855"
"9240","1.540665626525879","1.540665626525879","1.540665626525879","1.6009165048599243","1.6009165048599243","1.6009165048599243"
"9250","1.5148255825042725","1.5148255825042725","1.5148255825042725","1.5229430198669434","1.5229430198669434","1.5229430198669434"
"9260","1.5522923469543457","1.5522923469543457","1.5522923469543457","1.5694286823272705","1.5694286823272705","1.5694286823272705"
"9270","1.546428918838501","1.546428918838501","1.546428918838501","1.4919624328613281","1.4919624328613281","1.4919624328613281"
"9280","1.5291149616241455","1.5291149616241455","1.5291149616241455","1.5697215795516968","1.5697215795516968","1.5697215795516968"
"9290","1.4856833219528198","1.4856833219528198","1.4856833219528198","1.510202407836914","1.510202407836914","1.510202407836914"
"9300","1.5027657747268677","1.5027657747268677","1.5027657747268677","1.5203535556793213","1.5203535556793213","1.5203535556793213"
"9310","1.5793278217315674","1.5793278217315674","1.5793278217315674","1.5526795387268066","1.5526795387268066","1.5526795387268066"
"9320","1.5300496816635132","1.5300496816635132","1.5300496816635132","1.573477029800415","1.573477029800415","1.573477029800415"
"9330","1.516087532043457","1.516087532043457","1.516087532043457","1.5793248414993286","1.5793248414993286","1.5793248414993286"
"9340","1.5006760358810425","1.5006760358810425","1.5006760358810425","1.5455989837646484","1.5455989837646484","1.5455989837646484"
"9350","1.5322132110595703","1.5322132110595703","1.5322132110595703","1.5029634237289429","1.5029634237289429","1.5029634237289429"
"9360","1.5444366931915283","1.5444366931915283","1.5444366931915283","1.5800700187683105","1.5800700187683105","1.5800700187683105"
"9370","1.491974115371704","1.491974115371704","1.491974115371704","1.551801085472107","1.551801085472107","1.551801085472107"
"9380","1.5403892993927002","1.5403892993927002","1.5403892993927002","1.5132710933685303","1.5132710933685303","1.5132710933685303"
"9390","1.5045253038406372","1.5045253038406372","1.5045253038406372","1.5270469188690186","1.5270469188690186","1.5270469188690186"
"9400","1.5374083518981934","1.5374083518981934","1.5374083518981934","1.5777411460876465","1.5777411460876465","1.5777411460876465"
"9410","1.492560863494873","1.492560863494873","1.492560863494873","1.5497639179229736","1.5497639179229736","1.5497639179229736"
"9420","1.462499976158142","1.462499976158142","1.462499976158142","1.5205286741256714","1.5205286741256714","1.5205286741256714"
"9430","1.5143177509307861","1.5143177509307861","1.5143177509307861","1.4930126667022705","1.4930126667022705","1.4930126667022705"
"9440","1.5613086223602295","1.5613086223602295","1.5613086223602295","1.5760314464569092","1.5760314464569092","1.5760314464569092"
"9450","1.5245150327682495","1.5245150327682495","1.5245150327682495","1.5940483808517456","1.5940483808517456","1.5940483808517456"
"9460","1.4807475805282593","1.4807475805282593","1.4807475805282593","1.5378069877624512","1.5378069877624512","1.5378069877624512"
"9470","1.49644935131073","1.49644935131073","1.49644935131073","1.5387985706329346","1.5387985706329346","1.5387985706329346"
"9480","1.5091166496276855","1.5091166496276855","1.5091166496276855","1.5194591283798218","1.5194591283798218","1.5194591283798218"
"9490","1.5018415451049805","1.5018415451049805","1.5018415451049805","1.5719164609909058","1.5719164609909058","1.5719164609909058"
"9500","1.5039749145507812","1.5039749145507812","1.5039749145507812","1.5372562408447266","1.5372562408447266","1.5372562408447266"
"9510","1.5065555572509766","1.5065555572509766","1.5065555572509766","1.5169731378555298","1.5169731378555298","1.5169731378555298"
"9520","1.4656164646148682","1.4656164646148682","1.4656164646148682","1.5611047744750977","1.5611047744750977","1.5611047744750977"
"9530","1.5360784530639648","1.5360784530639648","1.5360784530639648","1.528043508529663","1.528043508529663","1.528043508529663"
"9540","1.5119266510009766","1.5119266510009766","1.5119266510009766","1.5220577716827393","1.5220577716827393","1.5220577716827393"
"9550","1.553981900215149","1.553981900215149","1.553981900215149","1.5507166385650635","1.5507166385650635","1.5507166385650635"
"9560","1.5367839336395264","1.5367839336395264","1.5367839336395264","1.537102460861206","1.537102460861206","1.537102460861206"
"9570","1.5503137111663818","1.5503137111663818","1.5503137111663818","1.6187090873718262","1.6187090873718262","1.6187090873718262"
"9580","1.5218095779418945","1.5218095779418945","1.5218095779418945","1.6086772680282593","1.6086772680282593","1.6086772680282593"
"9590","1.5516161918640137","1.5516161918640137","1.5516161918640137","1.5370409488677979","1.5370409488677979","1.5370409488677979"
"9600","1.539482831954956","1.539482831954956","1.539482831954956","1.5773712396621704","1.5773712396621704","1.5773712396621704"
"9610","1.57835054397583","1.57835054397583","1.57835054397583","1.564902663230896","1.564902663230896","1.564902663230896"
