"Step","baseline-ts-lr0.001 - train/loss","baseline-ts-lr0.001 - train/loss__MIN","baseline-ts-lr0.001 - train/loss__MAX","baseline-ts-lr0.001-wo_rmsnorm - train/loss","baseline-ts-lr0.001-wo_rmsnorm - train/loss__MIN","baseline-ts-lr0.001-wo_rmsnorm - train/loss__MAX"
"8180","1.397627592086792","1.397627592086792","1.397627592086792","95711002624","95711002624","95711002624"
"8190","1.3995447158813477","1.3995447158813477","1.3995447158813477","23724117983232","23724117983232","23724117983232"
"8200","1.389170527458191","1.389170527458191","1.389170527458191","130966683648","130966683648","130966683648"
"8210","1.364601731300354","1.364601731300354","1.364601731300354","1870705983488","1870705983488","1870705983488"
"8220","1.4348689317703247","1.4348689317703247","1.4348689317703247","13849778454528","13849778454528","13849778454528"
"8230","1.4303247928619385","1.4303247928619385","1.4303247928619385","2642164842496","2642164842496","2642164842496"
"8240","1.3944108486175537","1.3944108486175537","1.3944108486175537","145682825216","145682825216","145682825216"
"8250","1.4012433290481567","1.4012433290481567","1.4012433290481567","141079937024","141079937024","141079937024"
"8260","1.3811156749725342","1.3811156749725342","1.3811156749725342","205276250112","205276250112","205276250112"
"8270","1.3792400360107422","1.3792400360107422","1.3792400360107422","161556987904","161556987904","161556987904"
"8280","1.4104329347610474","1.4104329347610474","1.4104329347610474","117380849664","117380849664","117380849664"
"8290","1.3725868463516235","1.3725868463516235","1.3725868463516235","139498881024","139498881024","139498881024"
"8300","1.4434739351272583","1.4434739351272583","1.4434739351272583","451517530243072","451517530243072","451517530243072"
"8310","1.3622592687606812","1.3622592687606812","1.3622592687606812","183737794560","183737794560","183737794560"
"8320","1.3815174102783203","1.3815174102783203","1.3815174102783203","101257445376","101257445376","101257445376"
"8330","1.3949525356292725","1.3949525356292725","1.3949525356292725","204916752384","204916752384","204916752384"
"8340","1.3671350479125977","1.3671350479125977","1.3671350479125977","114964905984","114964905984","114964905984"
"8350","1.3935878276824951","1.3935878276824951","1.3935878276824951","2930025168896","2930025168896","2930025168896"
"8360","1.3881254196166992","1.3881254196166992","1.3881254196166992","519859732480","519859732480","519859732480"
"8370","1.348828673362732","1.348828673362732","1.348828673362732","889944539136","889944539136","889944539136"
"8380","1.3902384042739868","1.3902384042739868","1.3902384042739868","4923556626432","4923556626432","4923556626432"
"8390","1.411311388015747","1.411311388015747","1.411311388015747","131964108800","131964108800","131964108800"
"8400","1.423776388168335","1.423776388168335","1.423776388168335","128646299648","128646299648","128646299648"
"8410","1.416122555732727","1.416122555732727","1.416122555732727","122168270848","122168270848","122168270848"
"8420","1.4444351196289062","1.4444351196289062","1.4444351196289062","2238227415040","2238227415040","2238227415040"
"8430","1.382091999053955","1.382091999053955","1.382091999053955","162734227456","162734227456","162734227456"
"8440","1.345961332321167","1.345961332321167","1.345961332321167","4447493160960","4447493160960","4447493160960"
"8450","1.4114465713500977","1.4114465713500977","1.4114465713500977","1742748123136","1742748123136","1742748123136"
"8460","1.3982676267623901","1.3982676267623901","1.3982676267623901","345423740928","345423740928","345423740928"
"8470","1.3648748397827148","1.3648748397827148","1.3648748397827148","196439425024","196439425024","196439425024"
"8480","1.3828821182250977","1.3828821182250977","1.3828821182250977","2498209251328","2498209251328","2498209251328"
"8490","1.4005000591278076","1.4005000591278076","1.4005000591278076","175442690048","175442690048","175442690048"
"8500","1.379825472831726","1.379825472831726","1.379825472831726","311561027584","311561027584","311561027584"
"8510","1.3835543394088745","1.3835543394088745","1.3835543394088745","149067825152","149067825152","149067825152"
"8520","1.3838779926300049","1.3838779926300049","1.3838779926300049","147014746112","147014746112","147014746112"
"8530","1.409125566482544","1.409125566482544","1.409125566482544","205792722944","205792722944","205792722944"
"8540","1.4058747291564941","1.4058747291564941","1.4058747291564941","136540831744","136540831744","136540831744"
"8550","1.407505750656128","1.407505750656128","1.407505750656128","142655176704","142655176704","142655176704"
"8560","1.4055002927780151","1.4055002927780151","1.4055002927780151","115371556864","115371556864","115371556864"
"8570","1.4280891418457031","1.4280891418457031","1.4280891418457031","1587707772928","1587707772928","1587707772928"
"8580","1.4149885177612305","1.4149885177612305","1.4149885177612305","553360556032","553360556032","553360556032"
"8590","1.4261093139648438","1.4261093139648438","1.4261093139648438","116445134848","116445134848","116445134848"
"8600","1.4348790645599365","1.4348790645599365","1.4348790645599365","112977739776","112977739776","112977739776"
"8610","1.4089417457580566","1.4089417457580566","1.4089417457580566","103569022976","103569022976","103569022976"
"8620","1.329352855682373","1.329352855682373","1.329352855682373","237277380608","237277380608","237277380608"
"8630","1.385499119758606","1.385499119758606","1.385499119758606","131332136960","131332136960","131332136960"
"8640","1.4295248985290527","1.4295248985290527","1.4295248985290527","132581793792","132581793792","132581793792"
"8650","1.3924543857574463","1.3924543857574463","1.3924543857574463","2733823492096","2733823492096","2733823492096"
"8660","1.4030611515045166","1.4030611515045166","1.4030611515045166","138051092480","138051092480","138051092480"
"8670","1.3688695430755615","1.3688695430755615","1.3688695430755615","1710150647808","1710150647808","1710150647808"
"8680","1.3743045330047607","1.3743045330047607","1.3743045330047607","110296161058816","110296161058816","110296161058816"
"8690","1.394866704940796","1.394866704940796","1.394866704940796","117937225728","117937225728","117937225728"
"8700","1.4005014896392822","1.4005014896392822","1.4005014896392822","5502035558400","5502035558400","5502035558400"
"8710","1.4297327995300293","1.4297327995300293","1.4297327995300293","117163614208","117163614208","117163614208"
"8720","1.371914029121399","1.371914029121399","1.371914029121399","1404657467392","1404657467392","1404657467392"
"8730","1.3465389013290405","1.3465389013290405","1.3465389013290405","125322395648","125322395648","125322395648"
"8740","1.357342004776001","1.357342004776001","1.357342004776001","148646952960","148646952960","148646952960"
"8750","1.3677982091903687","1.3677982091903687","1.3677982091903687","90839597056","90839597056","90839597056"
"8760","1.3772436380386353","1.3772436380386353","1.3772436380386353","128799088640","128799088640","128799088640"
"8770","1.4057224988937378","1.4057224988937378","1.4057224988937378","406950838272","406950838272","406950838272"
"8780","1.4042768478393555","1.4042768478393555","1.4042768478393555","2276758126592","2276758126592","2276758126592"
"8790","1.3904144763946533","1.3904144763946533","1.3904144763946533","156140896256","156140896256","156140896256"
"8800","1.3805373907089233","1.3805373907089233","1.3805373907089233","1340516859904","1340516859904","1340516859904"
"8810","1.3635796308517456","1.3635796308517456","1.3635796308517456","2182995771392","2182995771392","2182995771392"
"8820","1.356497883796692","1.356497883796692","1.356497883796692","83486807425024","83486807425024","83486807425024"
"8830","1.3574610948562622","1.3574610948562622","1.3574610948562622","144176775168","144176775168","144176775168"
"8840","1.3368732929229736","1.3368732929229736","1.3368732929229736","166470385664","166470385664","166470385664"
"8850","1.4067144393920898","1.4067144393920898","1.4067144393920898","2851749494784","2851749494784","2851749494784"
"8860","1.4244751930236816","1.4244751930236816","1.4244751930236816","132386979840","132386979840","132386979840"
"8870","1.3874760866165161","1.3874760866165161","1.3874760866165161","113101905920","113101905920","113101905920"
"8880","1.3782124519348145","1.3782124519348145","1.3782124519348145","119777017856","119777017856","119777017856"
"8890","1.383992314338684","1.383992314338684","1.383992314338684","91852677120","91852677120","91852677120"
"8900","1.3755466938018799","1.3755466938018799","1.3755466938018799","166871695360","166871695360","166871695360"
"8910","1.4153060913085938","1.4153060913085938","1.4153060913085938","156682289152","156682289152","156682289152"
"8920","1.4040443897247314","1.4040443897247314","1.4040443897247314","228433936384","228433936384","228433936384"
"8930","1.4136524200439453","1.4136524200439453","1.4136524200439453","160606765056","160606765056","160606765056"
"8940","1.4114940166473389","1.4114940166473389","1.4114940166473389","150527328256","150527328256","150527328256"
"8950","1.370263934135437","1.370263934135437","1.370263934135437","142978400256","142978400256","142978400256"
"8960","1.3876694440841675","1.3876694440841675","1.3876694440841675","212040155136","212040155136","212040155136"
"8970","1.377535104751587","1.377535104751587","1.377535104751587","2008532516864","2008532516864","2008532516864"
"8980","1.426121473312378","1.426121473312378","1.426121473312378","91583791104","91583791104","91583791104"
"8990","1.3967946767807007","1.3967946767807007","1.3967946767807007","113878253568","113878253568","113878253568"
"9000","1.3986772298812866","1.3986772298812866","1.3986772298812866","185651494912","185651494912","185651494912"
"9010","1.41035795211792","1.41035795211792","1.41035795211792","133742641152","133742641152","133742641152"
"9020","1.3965845108032227","1.3965845108032227","1.3965845108032227","95186092032","95186092032","95186092032"
"9030","1.4018553495407104","1.4018553495407104","1.4018553495407104","151658774528","151658774528","151658774528"
"9040","1.384495496749878","1.384495496749878","1.384495496749878","120381177856","120381177856","120381177856"
"9050","1.3803861141204834","1.3803861141204834","1.3803861141204834","138612768768","138612768768","138612768768"
"9060","1.4654626846313477","1.4654626846313477","1.4654626846313477","120490328064","120490328064","120490328064"
"9070","1.368236780166626","1.368236780166626","1.368236780166626","5753221939200","5753221939200","5753221939200"
"9080","1.3337762355804443","1.3337762355804443","1.3337762355804443","95262130176","95262130176","95262130176"
"9090","1.3848185539245605","1.3848185539245605","1.3848185539245605","124567977984","124567977984","124567977984"
"9100","1.4175782203674316","1.4175782203674316","1.4175782203674316","754672599040","754672599040","754672599040"
"9110","1.3607854843139648","1.3607854843139648","1.3607854843139648","107295678464","107295678464","107295678464"
"9120","1.4004876613616943","1.4004876613616943","1.4004876613616943","155881504768","155881504768","155881504768"
"9130","1.4636880159378052","1.4636880159378052","1.4636880159378052","1365204271104","1365204271104","1365204271104"
"9140","1.4011270999908447","1.4011270999908447","1.4011270999908447","2219713232896","2219713232896","2219713232896"
"9150","1.3837363719940186","1.3837363719940186","1.3837363719940186","236393922560","236393922560","236393922560"
"9160","1.3625476360321045","1.3625476360321045","1.3625476360321045","91645419520","91645419520","91645419520"
"9170","1.3557761907577515","1.3557761907577515","1.3557761907577515","86088015872","86088015872","86088015872"
"9180","1.374561071395874","1.374561071395874","1.374561071395874","126767243264","126767243264","126767243264"
"9190","1.4162344932556152","1.4162344932556152","1.4162344932556152","129985716224","129985716224","129985716224"
"9200","1.388049840927124","1.388049840927124","1.388049840927124","139460214784","139460214784","139460214784"
"9210","1.3735430240631104","1.3735430240631104","1.3735430240631104","107038965760","107038965760","107038965760"
"9220","1.3719115257263184","1.3719115257263184","1.3719115257263184","128876150784","128876150784","128876150784"
"9230","1.3802454471588135","1.3802454471588135","1.3802454471588135","100388757504","100388757504","100388757504"
"9240","1.3930124044418335","1.3930124044418335","1.3930124044418335","103463043072","103463043072","103463043072"
"9250","1.3912650346755981","1.3912650346755981","1.3912650346755981","112367607808","112367607808","112367607808"
"9260","1.3944073915481567","1.3944073915481567","1.3944073915481567","6574702113849344","6574702113849344","6574702113849344"
"9270","1.4238603115081787","1.4238603115081787","1.4238603115081787","106573463552","106573463552","106573463552"
"9280","1.3516435623168945","1.3516435623168945","1.3516435623168945","89134366720","89134366720","89134366720"
"9290","1.3830149173736572","1.3830149173736572","1.3830149173736572","111456092160","111456092160","111456092160"
"9300","1.3679535388946533","1.3679535388946533","1.3679535388946533","96426598400","96426598400","96426598400"
"9310","1.390622615814209","1.390622615814209","1.390622615814209","141187973120","141187973120","141187973120"
"9320","1.3595247268676758","1.3595247268676758","1.3595247268676758","114209931264","114209931264","114209931264"
"9330","1.4077186584472656","1.4077186584472656","1.4077186584472656","96674906112","96674906112","96674906112"
"9340","1.4096205234527588","1.4096205234527588","1.4096205234527588","163495280640","163495280640","163495280640"
"9350","1.364678978919983","1.364678978919983","1.364678978919983","183153459200","183153459200","183153459200"
"9360","1.4354928731918335","1.4354928731918335","1.4354928731918335","145031020544","145031020544","145031020544"
"9370","1.395951271057129","1.395951271057129","1.395951271057129","120912855040","120912855040","120912855040"
"9380","1.4217122793197632","1.4217122793197632","1.4217122793197632","93741137920","93741137920","93741137920"
"9390","1.3353972434997559","1.3353972434997559","1.3353972434997559","142573699072","142573699072","142573699072"
"9400","1.4094183444976807","1.4094183444976807","1.4094183444976807","272976674816","272976674816","272976674816"
"9410","1.3986483812332153","1.3986483812332153","1.3986483812332153","127784697856","127784697856","127784697856"
"9420","1.3982528448104858","1.3982528448104858","1.3982528448104858","154205323264","154205323264","154205323264"
"9430","1.3654898405075073","1.3654898405075073","1.3654898405075073","99610370048","99610370048","99610370048"
"9440","1.3203167915344238","1.3203167915344238","1.3203167915344238","188872294400","188872294400","188872294400"
"9450","1.3452188968658447","1.3452188968658447","1.3452188968658447","105642917888","105642917888","105642917888"
"9460","1.3486731052398682","1.3486731052398682","1.3486731052398682","88286773248","88286773248","88286773248"
"9470","1.4007031917572021","1.4007031917572021","1.4007031917572021","107573084160","107573084160","107573084160"
"9480","1.3695435523986816","1.3695435523986816","1.3695435523986816","98758918144","98758918144","98758918144"
"9490","1.3937268257141113","1.3937268257141113","1.3937268257141113","154041204736","154041204736","154041204736"
"9500","1.349602460861206","1.349602460861206","1.349602460861206","111677177856","111677177856","111677177856"
"9510","1.379372477531433","1.379372477531433","1.379372477531433","111508996096","111508996096","111508996096"
"9520","1.3561614751815796","1.3561614751815796","1.3561614751815796","2857358065664","2857358065664","2857358065664"
"9530","1.4060612916946411","1.4060612916946411","1.4060612916946411","115625041920","115625041920","115625041920"
"9540","1.4265258312225342","1.4265258312225342","1.4265258312225342","2552886984704","2552886984704","2552886984704"
"9550","1.4020090103149414","1.4020090103149414","1.4020090103149414","210495750144","210495750144","210495750144"
"9560","1.3460047245025635","1.3460047245025635","1.3460047245025635","83274399744","83274399744","83274399744"
"9570","1.4122157096862793","1.4122157096862793","1.4122157096862793","109783900160","109783900160","109783900160"
"9580","1.3745932579040527","1.3745932579040527","1.3745932579040527","122411663360","122411663360","122411663360"
"9590","1.3323174715042114","1.3323174715042114","1.3323174715042114","90187644928","90187644928","90187644928"
"9600","1.353131890296936","1.353131890296936","1.353131890296936","135074734080","135074734080","135074734080"
"9610","1.3738393783569336","1.3738393783569336","1.3738393783569336","138908303360","138908303360","138908303360"
"9620","1.3681237697601318","1.3681237697601318","1.3681237697601318","143647342592","143647342592","143647342592"
"9630","1.372406244277954","1.372406244277954","1.372406244277954","147028017152","147028017152","147028017152"
"9640","1.3558883666992188","1.3558883666992188","1.3558883666992188","126085447680","126085447680","126085447680"
"9650","1.3802533149719238","1.3802533149719238","1.3802533149719238","117644230656","117644230656","117644230656"
"9660","1.334024429321289","1.334024429321289","1.334024429321289","120734375936","120734375936","120734375936"
"9670","1.3732833862304688","1.3732833862304688","1.3732833862304688","102480396288","102480396288","102480396288"
"9680","1.341817021369934","1.341817021369934","1.341817021369934","95448268800","95448268800","95448268800"
"9690","1.3792030811309814","1.3792030811309814","1.3792030811309814","124307095552","124307095552","124307095552"
"9700","1.3917088508605957","1.3917088508605957","1.3917088508605957","1364534493184","1364534493184","1364534493184"
"9710","1.4559824466705322","1.4559824466705322","1.4559824466705322","102816276480","102816276480","102816276480"
"9720","1.4317617416381836","1.4317617416381836","1.4317617416381836","273809424384","273809424384","273809424384"
"9730","1.3712339401245117","1.3712339401245117","1.3712339401245117","78716780544","78716780544","78716780544"
"9740","1.3352594375610352","1.3352594375610352","1.3352594375610352","111899541504","111899541504","111899541504"
"9750","1.368594765663147","1.368594765663147","1.368594765663147","131951796224","131951796224","131951796224"
"9760","1.3814475536346436","1.3814475536346436","1.3814475536346436","93244309504","93244309504","93244309504"
"9770","1.3728413581848145","1.3728413581848145","1.3728413581848145","2486348808192","2486348808192","2486348808192"
"9780","1.3624045848846436","1.3624045848846436","1.3624045848846436","150725263360","150725263360","150725263360"
"9790","1.3803797960281372","1.3803797960281372","1.3803797960281372","100624457728","100624457728","100624457728"
"9800","1.3987517356872559","1.3987517356872559","1.3987517356872559","149821751296","149821751296","149821751296"
"9810","1.3403010368347168","1.3403010368347168","1.3403010368347168","149823815680","149823815680","149823815680"
"9820","1.364349126815796","1.364349126815796","1.364349126815796","117432369152","117432369152","117432369152"
"9830","1.4210240840911865","1.4210240840911865","1.4210240840911865","117929099264","117929099264","117929099264"
"9840","1.3677940368652344","1.3677940368652344","1.3677940368652344","1333201862656","1333201862656","1333201862656"
"9850","1.394331932067871","1.394331932067871","1.394331932067871","110624964608","110624964608","110624964608"
"9860","1.349998950958252","1.349998950958252","1.349998950958252","114977112064","114977112064","114977112064"
"9870","1.3923985958099365","1.3923985958099365","1.3923985958099365","82362417152","82362417152","82362417152"
"9880","1.400838017463684","1.400838017463684","1.400838017463684","69317476352","69317476352","69317476352"
"9890","1.3660392761230469","1.3660392761230469","1.3660392761230469","87785455616","87785455616","87785455616"
"9900","1.3870046138763428","1.3870046138763428","1.3870046138763428","118645669888","118645669888","118645669888"
"9910","1.3401899337768555","1.3401899337768555","1.3401899337768555","140773720064","140773720064","140773720064"
"9920","1.3683485984802246","1.3683485984802246","1.3683485984802246","107240833024","107240833024","107240833024"
"9930","1.38717782497406","1.38717782497406","1.38717782497406","165341593600","165341593600","165341593600"
"9940","1.3186036348342896","1.3186036348342896","1.3186036348342896","83110576128","83110576128","83110576128"
"9950","1.3455007076263428","1.3455007076263428","1.3455007076263428","105127018496","105127018496","105127018496"
"9960","1.3594558238983154","1.3594558238983154","1.3594558238983154","105441017856","105441017856","105441017856"
"9970","1.3198728561401367","1.3198728561401367","1.3198728561401367","2494101979136","2494101979136","2494101979136"
"9980","1.3290413618087769","1.3290413618087769","1.3290413618087769","174522925056","174522925056","174522925056"
"9990","1.3694558143615723","1.3694558143615723","1.3694558143615723","163271573504","163271573504","163271573504"
"9999","1.3989734649658203","1.3989734649658203","1.3989734649658203","127496650752","127496650752","127496650752"
