"Step","owt-lr0.01 - train/loss","owt-lr0.01 - train/loss__MIN","owt-lr0.01 - train/loss__MAX","owt-lr0.006 - train/loss","owt-lr0.006 - train/loss__MIN","owt-lr0.006 - train/loss__MAX","owt-lr0.003 - train/loss","owt-lr0.003 - train/loss__MIN","owt-lr0.003 - train/loss__MAX","owt-lr0.001 - train/loss","owt-lr0.001 - train/loss__MIN","owt-lr0.001 - train/loss__MAX","owt-lr0.0003 - train/loss","owt-lr0.0003 - train/loss__MIN","owt-lr0.0003 - train/loss__MAX","owt-lr0.0001 - train/loss","owt-lr0.0001 - train/loss__MIN","owt-lr0.0001 - train/loss__MAX","owt-lr3e-05 - train/loss","owt-lr3e-05 - train/loss__MIN","owt-lr3e-05 - train/loss__MAX","owt-lr0.03 - train/loss","owt-lr0.03 - train/loss__MIN","owt-lr0.03 - train/loss__MAX","owt-lr1e-05 - train/loss","owt-lr1e-05 - train/loss__MIN","owt-lr1e-05 - train/loss__MAX"
"6300","4.029671669006348","4.029671669006348","4.029671669006348","4.08540678024292","4.08540678024292","4.08540678024292","4.052584171295166","4.052584171295166","4.052584171295166","4.16304874420166","4.16304874420166","4.16304874420166","4.4307403564453125","4.4307403564453125","4.4307403564453125","4.9029316902160645","4.9029316902160645","4.9029316902160645","5.611330509185791","5.611330509185791","5.611330509185791","5.983297348022461","5.983297348022461","5.983297348022461","6.158907413482666","6.158907413482666","6.158907413482666"
"6310","4.051176071166992","4.051176071166992","4.051176071166992","4.108876705169678","4.108876705169678","4.108876705169678","4.144787788391113","4.144787788391113","4.144787788391113","4.1875410079956055","4.1875410079956055","4.1875410079956055","4.381946086883545","4.381946086883545","4.381946086883545","4.954859256744385","4.954859256744385","4.954859256744385","5.586623191833496","5.586623191833496","5.586623191833496","5.974808692932129","5.974808692932129","5.974808692932129","6.096428871154785","6.096428871154785","6.096428871154785"
"6320","4.0191497802734375","4.0191497802734375","4.0191497802734375","4.132480621337891","4.132480621337891","4.132480621337891","4.092277526855469","4.092277526855469","4.092277526855469","4.170566082000732","4.170566082000732","4.170566082000732","4.497557640075684","4.497557640075684","4.497557640075684","4.919930458068848","4.919930458068848","4.919930458068848","5.55799674987793","5.55799674987793","5.55799674987793","6.07406759262085","6.07406759262085","6.07406759262085","6.087995529174805","6.087995529174805","6.087995529174805"
"6330","4.068057060241699","4.068057060241699","4.068057060241699","4.083507537841797","4.083507537841797","4.083507537841797","4.173641204833984","4.173641204833984","4.173641204833984","4.235230445861816","4.235230445861816","4.235230445861816","4.3763298988342285","4.3763298988342285","4.3763298988342285","4.846199035644531","4.846199035644531","4.846199035644531","5.614658355712891","5.614658355712891","5.614658355712891","5.914309501647949","5.914309501647949","5.914309501647949","6.137218475341797","6.137218475341797","6.137218475341797"
"6340","4.0932135581970215","4.0932135581970215","4.0932135581970215","4.0409135818481445","4.0409135818481445","4.0409135818481445","4.067063808441162","4.067063808441162","4.067063808441162","4.143119812011719","4.143119812011719","4.143119812011719","4.457038402557373","4.457038402557373","4.457038402557373","4.839546203613281","4.839546203613281","4.839546203613281","5.559977054595947","5.559977054595947","5.559977054595947","6.016619682312012","6.016619682312012","6.016619682312012","6.130387783050537","6.130387783050537","6.130387783050537"
"6350","4.0912251472473145","4.0912251472473145","4.0912251472473145","4.107048034667969","4.107048034667969","4.107048034667969","4.1241254806518555","4.1241254806518555","4.1241254806518555","4.112298011779785","4.112298011779785","4.112298011779785","4.3996148109436035","4.3996148109436035","4.3996148109436035","4.849343299865723","4.849343299865723","4.849343299865723","5.628942489624023","5.628942489624023","5.628942489624023","5.9380645751953125","5.9380645751953125","5.9380645751953125","6.160195827484131","6.160195827484131","6.160195827484131"
"6360","4.039207935333252","4.039207935333252","4.039207935333252","4.046354293823242","4.046354293823242","4.046354293823242","4.030324935913086","4.030324935913086","4.030324935913086","4.16400146484375","4.16400146484375","4.16400146484375","4.453805923461914","4.453805923461914","4.453805923461914","4.972180366516113","4.972180366516113","4.972180366516113","5.558052062988281","5.558052062988281","5.558052062988281","5.922429084777832","5.922429084777832","5.922429084777832","6.121452331542969","6.121452331542969","6.121452331542969"
"6370","4.086629867553711","4.086629867553711","4.086629867553711","4.07082462310791","4.07082462310791","4.07082462310791","4.1383819580078125","4.1383819580078125","4.1383819580078125","4.187180519104004","4.187180519104004","4.187180519104004","4.399053573608398","4.399053573608398","4.399053573608398","4.887440204620361","4.887440204620361","4.887440204620361","5.5389580726623535","5.5389580726623535","5.5389580726623535","5.930843353271484","5.930843353271484","5.930843353271484","6.053838729858398","6.053838729858398","6.053838729858398"
"6380","4.137604713439941","4.137604713439941","4.137604713439941","4.141759395599365","4.141759395599365","4.141759395599365","4.080419540405273","4.080419540405273","4.080419540405273","4.086883068084717","4.086883068084717","4.086883068084717","4.36928653717041","4.36928653717041","4.36928653717041","4.865919589996338","4.865919589996338","4.865919589996338","5.566080093383789","5.566080093383789","5.566080093383789","5.925029754638672","5.925029754638672","5.925029754638672","6.074954986572266","6.074954986572266","6.074954986572266"
"6390","3.9934661388397217","3.9934661388397217","3.9934661388397217","4.046014785766602","4.046014785766602","4.046014785766602","4.089471817016602","4.089471817016602","4.089471817016602","4.2224202156066895","4.2224202156066895","4.2224202156066895","4.360077857971191","4.360077857971191","4.360077857971191","4.958624839782715","4.958624839782715","4.958624839782715","5.592770576477051","5.592770576477051","5.592770576477051","5.939659118652344","5.939659118652344","5.939659118652344","6.1958394050598145","6.1958394050598145","6.1958394050598145"
"6400","4.067328453063965","4.067328453063965","4.067328453063965","4.074888706207275","4.074888706207275","4.074888706207275","4.099214553833008","4.099214553833008","4.099214553833008","4.1635661125183105","4.1635661125183105","4.1635661125183105","4.45878267288208","4.45878267288208","4.45878267288208","4.885807991027832","4.885807991027832","4.885807991027832","5.606616020202637","5.606616020202637","5.606616020202637","5.937784671783447","5.937784671783447","5.937784671783447","6.116776466369629","6.116776466369629","6.116776466369629"
"6410","4.101217746734619","4.101217746734619","4.101217746734619","4.073886394500732","4.073886394500732","4.073886394500732","4.055878162384033","4.055878162384033","4.055878162384033","4.111326217651367","4.111326217651367","4.111326217651367","4.462119102478027","4.462119102478027","4.462119102478027","4.907529830932617","4.907529830932617","4.907529830932617","5.591258525848389","5.591258525848389","5.591258525848389","6.000474452972412","6.000474452972412","6.000474452972412","6.105362892150879","6.105362892150879","6.105362892150879"
"6420","4.052900314331055","4.052900314331055","4.052900314331055","4.060980796813965","4.060980796813965","4.060980796813965","4.073801040649414","4.073801040649414","4.073801040649414","4.159138202667236","4.159138202667236","4.159138202667236","4.474520206451416","4.474520206451416","4.474520206451416","4.976881980895996","4.976881980895996","4.976881980895996","5.576208114624023","5.576208114624023","5.576208114624023","5.950638771057129","5.950638771057129","5.950638771057129","6.120391368865967","6.120391368865967","6.120391368865967"
"6430","4.062180995941162","4.062180995941162","4.062180995941162","4.112054347991943","4.112054347991943","4.112054347991943","4.0521063804626465","4.0521063804626465","4.0521063804626465","4.142474174499512","4.142474174499512","4.142474174499512","4.30165958404541","4.30165958404541","4.30165958404541","4.847821235656738","4.847821235656738","4.847821235656738","5.559793472290039","5.559793472290039","5.559793472290039","6.039374351501465","6.039374351501465","6.039374351501465","6.1267852783203125","6.1267852783203125","6.1267852783203125"
"6440","4.089848518371582","4.089848518371582","4.089848518371582","4.061004638671875","4.061004638671875","4.061004638671875","3.982245445251465","3.982245445251465","3.982245445251465","4.103834629058838","4.103834629058838","4.103834629058838","4.379283905029297","4.379283905029297","4.379283905029297","4.9686503410339355","4.9686503410339355","4.9686503410339355","5.532817840576172","5.532817840576172","5.532817840576172","5.995342254638672","5.995342254638672","5.995342254638672","6.029699325561523","6.029699325561523","6.029699325561523"
"6450","4.072462558746338","4.072462558746338","4.072462558746338","4.092069149017334","4.092069149017334","4.092069149017334","4.112046241760254","4.112046241760254","4.112046241760254","4.197591781616211","4.197591781616211","4.197591781616211","4.369648456573486","4.369648456573486","4.369648456573486","4.898944854736328","4.898944854736328","4.898944854736328","5.592930793762207","5.592930793762207","5.592930793762207","6.102868556976318","6.102868556976318","6.102868556976318","6.082760810852051","6.082760810852051","6.082760810852051"
"6460","4.098631381988525","4.098631381988525","4.098631381988525","4.025909900665283","4.025909900665283","4.025909900665283","4.027087211608887","4.027087211608887","4.027087211608887","4.084939956665039","4.084939956665039","4.084939956665039","4.385839462280273","4.385839462280273","4.385839462280273","4.877506256103516","4.877506256103516","4.877506256103516","5.511415958404541","5.511415958404541","5.511415958404541","6.034638404846191","6.034638404846191","6.034638404846191","6.080718994140625","6.080718994140625","6.080718994140625"
"6470","4.0930280685424805","4.0930280685424805","4.0930280685424805","4.011190414428711","4.011190414428711","4.011190414428711","4.089601516723633","4.089601516723633","4.089601516723633","4.181870937347412","4.181870937347412","4.181870937347412","4.427824974060059","4.427824974060059","4.427824974060059","4.938283920288086","4.938283920288086","4.938283920288086","5.550153732299805","5.550153732299805","5.550153732299805","5.965390205383301","5.965390205383301","5.965390205383301","6.080355644226074","6.080355644226074","6.080355644226074"
"6480","4.096487045288086","4.096487045288086","4.096487045288086","4.066880226135254","4.066880226135254","4.066880226135254","4.093748092651367","4.093748092651367","4.093748092651367","4.1842756271362305","4.1842756271362305","4.1842756271362305","4.401983261108398","4.401983261108398","4.401983261108398","4.894735336303711","4.894735336303711","4.894735336303711","5.536806106567383","5.536806106567383","5.536806106567383","6.030219078063965","6.030219078063965","6.030219078063965","6.106964111328125","6.106964111328125","6.106964111328125"
"6490","4.043408393859863","4.043408393859863","4.043408393859863","4.0242767333984375","4.0242767333984375","4.0242767333984375","4.118424415588379","4.118424415588379","4.118424415588379","4.185630798339844","4.185630798339844","4.185630798339844","4.438056945800781","4.438056945800781","4.438056945800781","4.943368911743164","4.943368911743164","4.943368911743164","5.589148044586182","5.589148044586182","5.589148044586182","5.967547416687012","5.967547416687012","5.967547416687012","6.122027397155762","6.122027397155762","6.122027397155762"
"6500","3.9971816539764404","3.9971816539764404","3.9971816539764404","4.085456371307373","4.085456371307373","4.085456371307373","4.03048849105835","4.03048849105835","4.03048849105835","4.229304313659668","4.229304313659668","4.229304313659668","4.437541961669922","4.437541961669922","4.437541961669922","4.9557342529296875","4.9557342529296875","4.9557342529296875","5.589199066162109","5.589199066162109","5.589199066162109","5.930791854858398","5.930791854858398","5.930791854858398","6.113184928894043","6.113184928894043","6.113184928894043"
"6510","4.074215412139893","4.074215412139893","4.074215412139893","4.083840847015381","4.083840847015381","4.083840847015381","4.053671360015869","4.053671360015869","4.053671360015869","4.1481499671936035","4.1481499671936035","4.1481499671936035","4.356432914733887","4.356432914733887","4.356432914733887","4.946035861968994","4.946035861968994","4.946035861968994","5.559011459350586","5.559011459350586","5.559011459350586","5.863320350646973","5.863320350646973","5.863320350646973","6.111472129821777","6.111472129821777","6.111472129821777"
"6520","4.1211256980896","4.1211256980896","4.1211256980896","4.002025127410889","4.002025127410889","4.002025127410889","4.059797286987305","4.059797286987305","4.059797286987305","4.177424430847168","4.177424430847168","4.177424430847168","4.368016242980957","4.368016242980957","4.368016242980957","4.96348762512207","4.96348762512207","4.96348762512207","5.519741058349609","5.519741058349609","5.519741058349609","6.049113750457764","6.049113750457764","6.049113750457764","6.194330215454102","6.194330215454102","6.194330215454102"
